CustomerID,ProductID,SalesOrderID,OrderDate,LineTotal
14366,877,61011,2007-12-29,7.95
14367,800,49609,2007-03-07,1000.4375
14367,980,59802,2007-12-11,769.49
14368,865,74672,2008-07-17,63.5
14369,878,61621,2008-01-07,21.98
14370,871,62044,2008-01-14,9.99
14370,870,62044,2008-01-14,4.99
14370,933,62188,2008-01-16,32.6
14370,930,62799,2008-01-26,35.0
14371,871,54447,2007-09-16,9.99
14371,870,54447,2007-09-16,4.99
14371,708,54447,2007-09-16,34.99
14371,930,73219,2008-06-18,35.0
14372,878,59936,2007-12-13,21.98
14373,878,60594,2007-12-23,21.98
14374,800,49816,2007-03-31,1000.4375
14374,780,59188,2007-12-02,2319.99
14374,930,59188,2007-12-02,35.0
14374,921,59188,2007-12-02,4.99
14375,921,61400,2008-01-03,4.99
14376,878,63086,2008-01-31,21.98
14377,797,49689,2007-03-16,1000.4375
14378,801,49741,2007-03-21,1000.4375
14378,983,59243,2007-12-03,769.49
14378,871,59243,2007-12-03,9.99
14378,870,59243,2007-12-03,4.99
14379,801,49759,2007-03-24,1000.4375
14379,983,59186,2007-12-02,769.49
14379,707,59186,2007-12-02,34.99
14380,801,49748,2007-03-22,1000.4375
14380,784,60877,2007-12-27,2294.99
14381,797,49600,2007-03-06,1000.4375
14381,783,60363,2007-12-19,2294.99
14382,801,49601,2007-03-06,1000.4375
14382,783,60019,2007-12-14,2294.99
14382,871,60019,2007-12-14,9.99
14382,864,60019,2007-12-14,63.5
14383,878,64026,2008-02-12,21.98
14384,921,67869,2008-04-08,4.99
14384,711,67869,2008-04-08,34.99
14385,799,50100,2007-04-21,1000.4375
14385,982,60603,2007-12-23,769.49
14386,800,50025,2007-04-13,1000.4375
14386,981,60731,2007-12-25,769.49
14386,869,60731,2007-12-25,69.99
14386,884,60731,2007-12-25,53.99
14387,983,57352,2007-11-03,769.49
14387,869,57352,2007-11-03,69.99
14387,712,57352,2007-11-03,8.99
14388,878,58802,2007-11-29,21.98
14388,707,58802,2007-11-29,34.99
14389,921,69690,2008-05-02,4.99
14390,921,69969,2008-05-06,4.99
14391,878,66973,2008-03-27,21.98
14392,799,49999,2007-04-11,1000.4375
14393,878,67373,2008-04-01,21.98
14394,799,50104,2007-04-22,1000.4375
14394,781,62620,2008-01-23,2319.99
14394,878,62620,2008-01-23,21.98
14395,878,68577,2008-04-19,21.98
14395,713,68577,2008-04-19,49.99
14396,921,62315,2008-01-18,4.99
14396,878,62315,2008-01-18,21.98
14397,921,75015,2008-07-28,4.99
14398,799,50043,2007-04-15,1000.4375
14398,982,61008,2007-12-29,769.49
14399,921,56089,2007-10-14,4.99
14400,799,49942,2007-04-05,1000.4375
14400,783,62133,2008-01-15,2294.99
14400,930,62133,2008-01-15,35.0
14400,921,62133,2008-01-15,4.99
14401,921,58443,2007-11-23,4.99
14401,873,58443,2007-11-23,2.29
14402,921,74232,2008-07-03,4.99
14403,921,72989,2008-06-15,4.99
14404,921,53155,2007-08-26,4.99
14405,921,66799,2008-03-24,4.99
14405,711,66799,2008-03-24,34.99
14406,798,49982,2007-04-09,1000.4375
14406,980,59746,2007-12-10,769.49
14406,878,59746,2007-12-10,21.98
14406,859,59746,2007-12-10,24.49
14407,921,74325,2008-07-06,4.99
14407,707,74325,2008-07-06,34.99
14408,878,72464,2008-06-08,21.98
14408,708,72464,2008-06-08,34.99
14409,878,61339,2008-01-02,21.98
14410,878,71585,2008-05-29,21.98
14411,800,49949,2007-04-06,1000.4375
14411,781,62986,2008-01-29,2319.99
14411,930,62986,2008-01-29,35.0
14412,799,50186,2007-04-30,1000.4375
14413,801,50138,2007-04-25,1000.4375
14413,981,59374,2007-12-05,769.49
14413,869,59374,2007-12-05,69.99
14414,797,50058,2007-04-17,1000.4375
14414,981,61152,2007-12-31,769.49
14414,870,61152,2007-12-31,4.99
14414,871,61152,2007-12-31,9.99
14415,799,50059,2007-04-17,1000.4375
14416,983,58330,2007-11-21,769.49
14417,798,49943,2007-04-05,1000.4375
14417,980,60288,2007-12-18,769.49
14417,868,60288,2007-12-18,69.99
14418,798,49932,2007-04-04,1000.4375
14418,980,59542,2007-12-07,769.49
14419,801,50497,2007-05-16,1000.4375
14419,782,62271,2008-01-17,2294.99
14419,878,62271,2008-01-17,21.98
14420,800,50633,2007-05-30,1000.4375
14421,797,50428,2007-05-09,1000.4375
14421,779,62667,2008-01-24,2319.99
14421,930,62667,2008-01-24,35.0
14421,921,62667,2008-01-24,4.99
14422,933,55773,2007-10-08,32.6
14422,922,55773,2007-10-08,3.99
14423,934,55651,2007-10-06,28.99
14423,923,55651,2007-10-06,4.99
14423,872,55651,2007-10-06,8.99
14423,870,55651,2007-10-06,4.99
14423,708,55651,2007-10-06,34.99
14423,712,55651,2007-10-06,8.99
14423,871,58049,2007-11-16,9.99
14424,796,47483,2006-09-05,2181.5625
14424,784,59078,2007-12-01,2294.99
14424,871,59078,2007-12-01,9.99
14424,880,59078,2007-12-01,54.99
14424,793,67027,2008-03-28,2443.35
14425,752,45692,2006-03-18,3578.27
14425,969,53184,2007-08-26,2384.07
14425,711,53184,2007-08-26,34.99
14425,780,59904,2007-12-13,2319.99
14426,752,45728,2006-03-24,3578.27
14426,955,52406,2007-08-11,2384.07
14426,784,60249,2007-12-18,2294.99
14426,921,60249,2007-12-18,4.99
14427,749,44344,2005-10-07,3578.27
14427,781,61034,2007-12-30,2319.99
14427,871,61034,2007-12-30,9.99
14427,870,61034,2007-12-30,4.99
14427,880,61034,2007-12-30,54.99
14427,707,61034,2007-12-30,34.99
14427,715,61034,2007-12-30,49.99
14427,967,65066,2008-02-28,2384.07
14428,749,45580,2006-03-01,3578.27
14428,968,53132,2007-08-25,2384.07
14428,934,53132,2007-08-25,28.99
14428,783,62035,2008-01-14,2294.99
14429,753,44320,2005-10-01,3578.27
14429,781,61383,2008-01-03,2319.99
14429,878,61383,2008-01-03,21.98
14429,880,61383,2008-01-03,54.99
14430,878,67603,2008-04-04,21.98
14431,878,74671,2008-07-17,21.98
14432,878,66232,2008-03-15,21.98
14433,800,50429,2007-05-09,1000.4375
14433,781,61713,2008-01-08,2319.99
14434,801,50498,2007-05-16,1000.4375
14434,780,61581,2008-01-06,2319.99
14434,878,61581,2008-01-06,21.98
14435,878,64090,2008-02-13,21.98
14435,715,64090,2008-02-13,49.99
14436,779,58178,2007-11-18,2319.99
14436,878,58178,2007-11-18,21.98
14436,871,58178,2007-11-18,9.99
14436,870,58178,2007-11-18,4.99
14437,878,73362,2008-06-20,21.98
14438,801,50444,2007-05-11,1000.4375
14438,782,62856,2008-01-27,2294.99
14438,878,62856,2008-01-27,21.98
14439,798,50395,2007-05-06,1000.4375
14439,783,62446,2008-01-20,2294.99
14439,871,62446,2008-01-20,9.99
14439,870,62446,2008-01-20,4.99
14440,799,50353,2007-05-03,1000.4375
14440,784,62447,2008-01-20,2294.99
14440,878,62447,2008-01-20,21.98
14440,871,62447,2008-01-20,9.99
14441,878,56663,2007-10-25,21.98
14442,799,50542,2007-05-22,1000.4375
14442,783,62331,2008-01-18,2294.99
14442,930,62331,2008-01-18,35.0
14442,921,62331,2008-01-18,4.99
14443,878,54791,2007-09-22,21.98
14444,878,60794,2007-12-26,21.98
14445,878,55768,2007-10-08,21.98
14445,871,55768,2007-10-08,9.99
14445,870,55768,2007-10-08,4.99
14446,871,52084,2007-08-05,9.99
14446,870,52084,2007-08-05,4.99
14446,869,69337,2008-04-30,69.99
14446,859,69337,2008-04-30,24.49
14447,800,50525,2007-05-20,1000.4375
14447,780,61904,2008-01-11,2319.99
14447,871,61904,2008-01-11,9.99
14447,870,61904,2008-01-11,4.99
14448,797,50486,2007-05-15,1000.4375
14448,784,62666,2008-01-24,2294.99
14448,921,62666,2008-01-24,4.99
14448,930,62666,2008-01-24,35.0
14449,799,50479,2007-05-14,1000.4375
14449,780,61414,2008-01-03,2319.99
14450,878,58505,2007-11-24,21.98
14451,800,50405,2007-05-07,1000.4375
14451,780,61952,2008-01-12,2319.99
14451,930,61952,2008-01-12,35.0
14451,921,61952,2008-01-12,4.99
14452,797,50496,2007-05-16,1000.4375
14452,779,61771,2008-01-09,2319.99
14452,878,61771,2008-01-09,21.98
14453,800,50419,2007-05-08,1000.4375
14453,779,62735,2008-01-25,2319.99
14453,878,62735,2008-01-25,21.98
14453,715,62735,2008-01-25,49.99
14454,878,55529,2007-10-04,21.98
14455,871,53739,2007-09-03,9.99
14455,870,53739,2007-09-03,4.99
14455,874,53739,2007-09-03,8.99
14455,869,61879,2008-01-11,69.99
14455,716,61879,2008-01-11,49.99
14455,930,70707,2008-05-16,35.0
14456,797,50354,2007-05-03,1000.4375
14456,780,61358,2008-01-02,2319.99
14456,878,61358,2008-01-02,21.98
14457,798,50793,2007-06-03,1000.4375
14457,781,62855,2008-01-27,2319.99
14457,871,62855,2008-01-27,9.99
14457,870,62855,2008-01-27,4.99
14458,868,62310,2008-01-18,69.99
14458,874,62310,2008-01-18,8.99
14458,921,65599,2008-03-05,4.99
14458,930,65599,2008-03-05,35.0
14459,779,60161,2007-12-16,2319.99
14459,878,60161,2007-12-16,21.98
14459,707,60161,2007-12-16,34.99
14459,967,66363,2008-03-17,2384.07
14460,878,72303,2008-06-06,21.98
14460,713,72303,2008-06-06,49.99
14461,801,51006,2007-06-23,1000.4375
14461,782,62072,2008-01-14,2294.99
14461,871,62072,2008-01-14,9.99
14462,878,66531,2008-03-20,21.98
14463,921,54065,2007-09-09,4.99
14463,880,54065,2007-09-09,54.99
14464,800,50953,2007-06-18,1000.4375
14464,780,61466,2008-01-04,2319.99
14464,930,61466,2008-01-04,35.0
14465,921,52436,2007-08-12,4.99
14466,921,68305,2008-04-15,4.99
14466,878,68305,2008-04-15,21.98
14467,921,57765,2007-11-11,4.99
14468,921,52594,2007-08-15,4.99
14469,921,55416,2007-10-02,4.99
14469,711,55416,2007-10-02,34.99
14470,797,50974,2007-06-20,1000.4375
14470,781,61903,2008-01-11,2319.99
14470,921,61903,2008-01-11,4.99
14470,930,61903,2008-01-11,35.0
14471,799,50805,2007-06-04,1000.4375
14471,779,61951,2008-01-12,2319.99
14472,799,51058,2007-06-28,1000.4375
14472,781,62924,2008-01-28,2319.99
14472,878,62924,2008-01-28,21.98
14472,873,62924,2008-01-28,2.29
14473,798,50868,2007-06-10,1000.4375
14473,782,62736,2008-01-25,2294.99
14473,880,62736,2008-01-25,54.99
14474,921,75106,2008-07-31,4.99
14475,921,56355,2007-10-19,4.99
14476,921,64984,2008-02-27,4.99
14477,797,50832,2007-06-07,1000.4375
14477,779,62925,2008-01-28,2319.99
14478,779,59808,2007-12-11,2319.99
14478,878,59808,2007-12-11,21.98
14478,956,65736,2008-03-07,2384.07
14478,934,65736,2008-03-07,28.99
14479,921,72887,2008-06-14,4.99
14479,878,72887,2008-06-14,21.98
14480,871,64083,2008-02-13,9.99
14480,870,64083,2008-02-13,4.99
14480,708,64083,2008-02-13,34.99
14480,930,65487,2008-03-03,35.0
14480,921,65487,2008-03-03,4.99
14481,797,50985,2007-06-21,1000.4375
14481,780,62983,2008-01-29,2319.99
14481,930,62983,2008-01-29,35.0
14482,921,74397,2008-07-08,4.99
14482,708,74397,2008-07-08,34.99
14483,921,58097,2007-11-17,4.99
14484,800,50809,2007-06-05,1000.4375
14484,784,61411,2008-01-03,2294.99
14484,871,61411,2008-01-03,9.99
14484,870,61411,2008-01-03,4.99
14485,798,50986,2007-06-21,1000.4375
14485,784,62003,2008-01-13,2294.99
14485,871,62003,2008-01-13,9.99
14485,870,62003,2008-01-13,4.99
14486,801,50767,2007-06-01,1000.4375
14486,784,61302,2008-01-01,2294.99
14486,870,61302,2008-01-01,4.99
14487,921,59783,2007-12-11,4.99
14488,921,68048,2008-04-11,4.99
14488,880,68048,2008-04-11,54.99
14489,921,69277,2008-04-29,4.99
14490,921,72305,2008-06-06,4.99
14491,921,58666,2007-11-27,4.99
14491,873,58666,2007-11-27,2.29
14492,921,56512,2007-10-22,4.99
14493,921,72380,2008-06-07,4.99
14493,871,72380,2008-06-07,9.99
14493,870,72380,2008-06-07,4.99
14494,799,50802,2007-06-04,1000.4375
14495,800,50987,2007-06-21,1000.4375
14495,983,60729,2007-12-25,769.49
14496,983,59450,2007-12-06,769.49
14497,981,59241,2007-12-03,769.49
14498,798,50784,2007-06-02,1000.4375
14498,781,61838,2008-01-10,2319.99
14498,871,61838,2008-01-10,9.99
14498,870,61838,2008-01-10,4.99
14499,921,69691,2008-05-02,4.99
14499,873,69691,2008-05-02,2.29
14500,921,74708,2008-07-18,4.99
14500,707,74708,2008-07-18,34.99
14501,767,43700,2005-07-01,699.0982
14502,870,54617,2007-09-19,4.99
14502,871,54617,2007-09-19,9.99
14502,867,55474,2007-10-03,69.99
14502,930,67381,2008-04-01,35.0
14503,921,58218,2007-11-19,4.99
14504,921,62610,2008-01-23,4.99
14504,930,62610,2008-01-23,35.0
14504,873,62610,2008-01-23,2.29
14504,868,68705,2008-04-21,69.99
14504,871,74929,2008-07-25,9.99
14505,921,52746,2007-08-18,4.99
14505,878,52746,2007-08-18,21.98
14506,921,70694,2008-05-16,4.99
14507,921,52637,2007-08-16,4.99
14508,921,58798,2007-11-29,4.99
14509,921,67372,2008-04-01,4.99
14510,763,43805,2005-07-25,699.0982
14510,783,62663,2008-01-24,2294.99
14510,930,62663,2008-01-24,35.0
14510,921,62663,2008-01-24,4.99
14511,921,55709,2007-10-07,4.99
14511,707,55709,2007-10-07,34.99
14512,921,52350,2007-08-10,4.99
14513,921,68765,2008-04-22,4.99
14514,878,75060,2008-07-29,21.98
14515,878,68438,2008-04-17,21.98
14516,932,53070,2007-08-25,24.99
14517,881,61858,2008-01-11,53.99
14517,932,68739,2008-04-22,24.99
14518,922,52884,2007-08-21,3.99
14518,932,52884,2007-08-21,24.99
14518,707,52884,2007-08-21,34.99
14518,881,63366,2008-02-02,53.99
14519,921,54340,2007-09-14,4.99
14519,878,54340,2007-09-14,21.98
14520,765,43723,2005-07-07,699.0982
14520,981,59687,2007-12-09,769.49
14521,922,62347,2008-01-19,3.99
14521,932,62347,2008-01-19,24.99
14521,707,62347,2008-01-19,34.99
14522,932,57959,2007-11-15,24.99
14522,922,57959,2007-11-15,3.99
14522,708,57959,2007-11-15,34.99
14522,875,57959,2007-11-15,8.99
14523,781,49732,2007-03-20,2071.4196
14523,974,59388,2007-12-05,1700.99
14524,792,47485,2006-09-05,2181.5625
14524,983,63629,2008-02-06,769.49
14525,750,44359,2005-10-09,3578.27
14525,963,55021,2007-09-26,742.35
14525,711,55021,2007-09-26,34.99
14525,784,69174,2008-04-28,2294.99
14526,923,60222,2007-12-17,4.99
14527,923,70493,2008-05-13,4.99
14528,923,62913,2008-01-28,4.99
14529,933,56162,2007-10-15,32.6
14529,922,56162,2007-10-15,3.99
14529,879,56162,2007-10-15,159.0
14529,934,73677,2008-06-24,28.99
14530,933,54748,2007-09-21,32.6
14530,922,54748,2007-09-21,3.99
14530,923,70792,2008-05-17,4.99
14530,934,70792,2008-05-17,28.99
14531,923,53269,2007-08-28,4.99
14531,934,53269,2007-08-28,28.99
14531,711,53269,2007-08-28,34.99
14531,714,53269,2007-08-28,49.99
14531,933,55164,2007-09-29,32.6
14532,878,54452,2007-09-16,21.98
14533,934,65713,2008-03-07,28.99
14533,923,65713,2008-03-07,4.99
14533,707,65713,2008-03-07,34.99
14533,922,74207,2008-07-02,3.99
14534,878,70053,2008-05-07,21.98
14534,871,70053,2008-05-07,9.99
14535,869,54069,2007-09-09,69.99
14535,859,54069,2007-09-09,24.49
14536,921,61459,2008-01-04,4.99
14537,921,61694,2008-01-08,4.99
14537,930,61694,2008-01-08,35.0
14538,795,47486,2006-09-05,2181.5625
14538,981,66381,2008-03-18,769.49
14538,878,66381,2008-03-18,21.98
14538,708,66381,2008-03-18,34.99
14539,791,47471,2006-09-03,2443.35
14539,981,67215,2008-03-31,769.49
14539,714,67215,2008-03-31,49.99
14540,934,54126,2007-09-10,28.99
14540,923,54126,2007-09-10,4.99
14540,873,54126,2007-09-10,2.29
14540,869,65656,2008-03-06,69.99
14541,749,45643,2006-03-11,3578.27
14541,981,66651,2008-03-22,769.49
14542,934,62433,2008-01-20,28.99
14542,923,62433,2008-01-20,4.99
14542,873,62433,2008-01-20,2.29
14542,868,67801,2008-04-07,69.99
14543,930,61565,2008-01-06,35.0
14543,921,61565,2008-01-06,4.99
14544,921,57813,2007-11-12,4.99
14545,712,56161,2007-10-15,8.99
14545,869,56161,2007-10-15,69.99
14545,934,74680,2008-07-17,28.99
14546,934,54633,2007-09-19,28.99
14546,868,74269,2008-07-04,69.99
14547,923,71396,2008-05-26,4.99
14547,934,71396,2008-05-26,28.99
14547,711,71396,2008-05-26,34.99
14547,869,73747,2008-06-25,69.99
14548,921,69823,2008-05-04,4.99
14549,930,64335,2008-02-17,35.0
14549,921,64335,2008-02-17,4.99
14550,921,65911,2008-03-10,4.99
14550,708,65911,2008-03-10,34.99
14551,930,73540,2008-06-22,35.0
14551,921,73540,2008-06-22,4.99
14551,878,73540,2008-06-22,21.98
14552,934,68918,2008-04-24,28.99
14552,923,68918,2008-04-24,4.99
14553,867,54743,2007-09-21,69.99
14553,874,54743,2007-09-21,8.99
14553,934,56828,2007-10-28,28.99
14553,923,56828,2007-10-28,4.99
14554,868,55845,2007-10-09,69.99
14554,934,63915,2008-02-10,28.99
14554,923,63915,2008-02-10,4.99
14554,713,63915,2008-02-10,49.99
14555,794,47645,2006-09-29,2181.5625
14555,980,68629,2008-04-20,769.49
14555,921,68629,2008-04-20,4.99
14555,929,68629,2008-04-20,29.99
14556,921,67110,2008-03-29,4.99
14556,870,67110,2008-03-29,4.99
14557,932,51926,2007-08-02,24.99
14557,922,51926,2007-08-02,3.99
14557,707,51926,2007-08-02,34.99
14558,768,43824,2005-07-28,699.0982
14558,983,59950,2007-12-13,769.49
14558,711,59950,2007-12-13,34.99
14559,764,43771,2005-07-19,699.0982
14559,982,59376,2007-12-05,769.49
14559,869,59376,2007-12-05,69.99
14560,765,43726,2005-07-08,699.0982
14560,980,59242,2007-12-03,769.49
14561,871,52085,2007-08-05,9.99
14561,870,52085,2007-08-05,4.99
14561,707,52085,2007-08-05,34.99
14561,930,63974,2008-02-11,35.0
14561,873,63974,2008-02-11,2.29
14561,933,70536,2008-05-14,32.6
14562,921,58268,2007-11-20,4.99
14563,921,62719,2008-01-25,4.99
14564,921,73449,2008-06-21,4.99
14565,768,43943,2005-08-06,699.0982
14565,980,60730,2007-12-25,769.49
14566,933,56347,2007-10-19,32.6
14566,922,56347,2007-10-19,3.99
14566,879,56347,2007-10-19,159.0
14566,871,63709,2008-02-07,9.99
14566,870,63709,2008-02-07,4.99
14566,712,63709,2008-02-07,8.99
14566,880,63709,2008-02-07,54.99
14566,930,67378,2008-04-01,35.0
14566,921,67378,2008-04-01,4.99
14566,878,67378,2008-04-01,21.98
14567,933,51894,2007-08-01,32.6
14567,922,51894,2007-08-01,3.99
14567,708,51894,2007-08-01,34.99
14567,858,51894,2007-08-01,24.49
14567,921,60674,2007-12-24,4.99
14567,930,60674,2007-12-24,35.0
14567,873,60674,2007-12-24,2.29
14567,877,60674,2007-12-24,7.95
14568,921,55844,2007-10-09,4.99
14568,871,55844,2007-10-09,9.99
14568,870,55844,2007-10-09,4.99
14569,921,68914,2008-04-24,4.99
14570,921,57504,2007-11-06,4.99
14571,921,64705,2008-02-22,4.99
14571,707,64705,2008-02-22,34.99
14572,767,44002,2005-08-19,699.0982
14572,783,62618,2008-01-23,2294.99
14573,921,67108,2008-03-29,4.99
14574,930,60726,2007-12-25,35.0
14574,921,60726,2007-12-25,4.99
14574,878,60726,2007-12-25,21.98
14574,873,60726,2007-12-25,2.29
14574,871,61504,2008-01-05,9.99
14574,870,61504,2008-01-05,4.99
14574,711,61504,2008-01-05,34.99
14574,858,61504,2008-01-05,24.49
14575,921,74960,2008-07-26,4.99
14575,878,74960,2008-07-26,21.98
14576,760,43979,2005-08-13,699.0982
14576,982,61948,2008-01-12,769.49
14577,768,44057,2005-08-29,699.0982
14577,983,61835,2008-01-10,769.49
14577,929,61835,2008-01-10,29.99
14577,921,61835,2008-01-10,4.99
14578,981,61073,2007-12-30,769.49
14578,712,61073,2007-12-30,8.99
14579,921,53805,2007-09-04,4.99
14580,767,44204,2005-09-16,699.0982
14581,768,44166,2005-09-06,699.0982
14581,980,61357,2008-01-02,769.49
14581,929,61357,2008-01-02,29.99
14581,921,61357,2008-01-02,4.99
14582,870,52540,2007-08-14,4.99
14582,871,52540,2007-08-14,9.99
14582,922,56502,2007-10-22,3.99
14582,933,56502,2007-10-22,32.6
14582,873,56502,2007-10-22,2.29
14582,877,56502,2007-10-22,7.95
14582,921,71458,2008-05-27,4.99
14583,921,74324,2008-07-06,4.99
14584,768,44172,2005-09-07,699.0982
14584,784,62381,2008-01-19,2294.99
14584,878,62381,2008-01-19,21.98
14584,871,62381,2008-01-19,9.99
14585,769,44255,2005-09-26,699.0982
14585,782,62664,2008-01-24,2294.99
14586,870,71117,2008-05-22,4.99
14586,871,71117,2008-05-22,9.99
14586,880,71117,2008-05-22,54.99
14586,921,72765,2008-06-12,4.99
14586,930,72765,2008-06-12,35.0
14587,921,58739,2007-11-28,4.99
14588,921,66725,2008-03-23,4.99
14589,762,44269,2005-09-29,699.0982
14590,768,44219,2005-09-19,699.0982
14590,981,62128,2008-01-15,769.49
14590,867,62128,2008-01-15,69.99
14590,713,62128,2008-01-15,49.99
14591,762,44353,2005-10-08,699.0982
14591,982,61834,2008-01-10,769.49
14591,929,61834,2008-01-10,29.99
14592,921,59307,2007-12-04,4.99
14593,921,60347,2007-12-19,4.99
14594,921,56929,2007-10-30,4.99
14595,921,69692,2008-05-02,4.99
14596,764,44397,2005-10-13,699.0982
14596,781,62617,2008-01-23,2319.99
14596,878,62617,2008-01-23,21.98
14596,870,62617,2008-01-23,4.99
14597,781,61077,2007-12-30,2319.99
14597,930,61077,2007-12-30,35.0
14597,921,61077,2007-12-30,4.99
14597,878,61077,2007-12-30,21.98
14597,873,61077,2007-12-30,2.29
14598,781,59384,2007-12-05,2319.99
14598,930,59384,2007-12-05,35.0
14598,921,59384,2007-12-05,4.99
14598,878,59384,2007-12-05,21.98
14598,712,59384,2007-12-05,8.99
14598,880,59384,2007-12-05,54.99
14599,766,44442,2005-10-23,699.0982
14599,781,61766,2008-01-09,2319.99
14600,921,66112,2008-03-13,4.99
14601,764,44474,2005-10-30,699.0982
14601,781,61950,2008-01-12,2319.99
14601,878,61950,2008-01-12,21.98
14602,767,44346,2005-10-07,699.0982
14602,779,61635,2008-01-07,2319.99
14602,878,61635,2008-01-07,21.98
14602,711,61635,2008-01-07,34.99
14603,767,44354,2005-10-08,699.0982
14603,781,62982,2008-01-29,2319.99
14603,871,62982,2008-01-29,9.99
14604,871,52237,2007-08-08,9.99
14604,870,52237,2007-08-08,4.99
14604,712,52237,2007-08-08,8.99
14604,930,52359,2007-08-10,35.0
14605,783,61013,2007-12-29,2294.99
14605,878,61013,2007-12-29,21.98
14605,969,68138,2008-04-12,2384.07
14605,872,68138,2008-04-12,8.99
14606,783,60493,2007-12-21,2294.99
14606,878,60493,2007-12-21,21.98
14606,871,60493,2007-12-21,9.99
14606,870,60493,2007-12-21,4.99
14607,921,70486,2008-05-13,4.99
14608,921,56567,2007-10-23,4.99
14609,921,60483,2007-12-21,4.99
14610,759,44342,2005-10-06,699.0982
14611,870,65696,2008-03-07,4.99
14611,871,65696,2008-03-07,9.99
14611,884,65696,2008-03-07,53.99
14611,930,68002,2008-04-10,35.0
14611,921,68002,2008-04-10,4.99
14611,922,68292,2008-04-15,3.99
14612,921,72304,2008-06-06,4.99
14613,759,44465,2005-10-29,699.0982
14613,981,61711,2008-01-08,769.49
14613,868,61711,2008-01-08,69.99
14613,712,61711,2008-01-08,8.99
14614,765,44726,2005-11-28,699.0982
14614,981,62377,2008-01-19,769.49
14614,921,62377,2008-01-19,4.99
14614,929,62377,2008-01-19,29.99
14615,921,69688,2008-05-02,4.99
14615,871,69688,2008-05-02,9.99
