CustomerID,ProductID,SalesOrderID,OrderDate,LineTotal
12140,930,66472,2008-03-19,35.0
12140,921,66472,2008-03-19,4.99
12140,877,66472,2008-03-19,7.95
12140,870,69599,2008-05-01,4.99
12141,749,46165,2006-05-08,3578.27
12141,780,54174,2007-09-11,2319.99
12141,878,54174,2007-09-11,21.98
12141,715,54174,2007-09-11,49.99
12142,750,46315,2006-05-30,3578.27
12142,783,53760,2007-09-03,2294.99
12142,878,53760,2007-09-03,21.98
12142,870,53760,2007-09-03,4.99
12143,753,46246,2006-05-19,3578.27
12143,784,54703,2007-09-20,2294.99
12144,930,54859,2007-09-23,35.0
12144,921,54859,2007-09-23,4.99
12144,873,54859,2007-09-23,2.29
12145,877,71695,2008-05-31,7.95
12145,930,74247,2008-07-03,35.0
12145,921,74247,2008-07-03,4.99
12145,711,74247,2008-07-03,34.99
12146,921,61147,2007-12-31,4.99
12146,930,61147,2007-12-31,35.0
12146,708,61147,2007-12-31,34.99
12146,859,61147,2007-12-31,24.49
12147,870,60715,2007-12-25,4.99
12147,712,60715,2007-12-25,8.99
12147,871,65650,2008-03-06,9.99
12147,870,65650,2008-03-06,4.99
12147,711,65650,2008-03-06,34.99
12147,921,68644,2008-04-20,4.99
12147,929,68644,2008-04-20,29.99
12147,873,68644,2008-04-20,2.29
12147,930,70704,2008-05-16,35.0
12147,921,70704,2008-05-16,4.99
12148,921,71399,2008-05-26,4.99
12148,930,71399,2008-05-26,35.0
12148,711,71399,2008-05-26,34.99
12149,930,57282,2007-11-02,35.0
12149,921,57282,2007-11-02,4.99
12149,711,57282,2007-11-02,34.99
12150,930,64210,2008-02-15,35.0
12151,751,46235,2006-05-17,3578.27
12151,784,53965,2007-09-07,2294.99
12152,751,46123,2006-05-02,3578.27
12152,779,54024,2007-09-08,2319.99
12152,870,54024,2007-09-08,4.99
12152,871,54024,2007-09-08,9.99
12153,753,46312,2006-05-30,3578.27
12153,784,53857,2007-09-05,2294.99
12153,871,53857,2007-09-05,9.99
12153,870,53857,2007-09-05,4.99
12154,780,54417,2007-09-15,2319.99
12154,707,54417,2007-09-15,34.99
12154,859,54417,2007-09-15,24.49
12154,954,62683,2008-01-24,2384.07
12155,751,46279,2006-05-24,3578.27
12155,784,55077,2007-09-27,2294.99
12155,878,55077,2007-09-27,21.98
12156,751,46170,2006-05-09,3578.27
12156,781,53858,2007-09-05,2319.99
12157,930,57778,2007-11-11,35.0
12158,921,65538,2008-03-04,4.99
12158,930,65538,2008-03-04,35.0
12158,711,65538,2008-03-04,34.99
12158,929,70332,2008-05-11,29.99
12158,921,70332,2008-05-11,4.99
12158,873,70332,2008-05-11,2.29
12158,871,70775,2008-05-17,9.99
12158,870,70775,2008-05-17,4.99
12159,930,53276,2007-08-28,35.0
12159,921,53276,2007-08-28,4.99
12159,708,53276,2007-08-28,34.99
12159,714,53276,2007-08-28,49.99
12159,712,53276,2007-08-28,8.99
12159,921,56615,2007-10-24,4.99
12159,929,56615,2007-10-24,29.99
12159,708,56615,2007-10-24,34.99
12159,871,74113,2008-06-30,9.99
12160,752,46258,2006-05-21,3578.27
12160,784,54094,2007-09-09,2294.99
12160,878,54094,2007-09-09,21.98
12161,921,54130,2007-09-10,4.99
12161,930,54130,2007-09-10,35.0
12161,879,54130,2007-09-10,159.0
12162,752,46205,2006-05-14,3578.27
12162,780,55019,2007-09-26,2319.99
12162,871,55019,2007-09-26,9.99
12163,752,46162,2006-05-08,3578.27
12163,779,53859,2007-09-05,2319.99
12163,878,53859,2007-09-05,21.98
12164,750,46306,2006-05-28,3578.27
12164,782,53707,2007-09-02,2294.99
12165,871,51990,2007-08-03,9.99
12165,870,51990,2007-08-03,4.99
12165,876,51990,2007-08-03,120.0
12165,860,51990,2007-08-03,24.49
12165,921,53386,2007-08-30,4.99
12165,930,53386,2007-08-30,35.0
12165,878,53386,2007-08-30,21.98
12165,875,53386,2007-08-30,8.99
12165,870,54491,2007-09-17,4.99
12165,877,54491,2007-09-17,7.95
12166,930,61945,2008-01-12,35.0
12166,873,61945,2008-01-12,2.29
12166,871,66797,2008-03-24,9.99
12166,870,66797,2008-03-24,4.99
12166,707,66797,2008-03-24,34.99
12166,921,69039,2008-04-26,4.99
12166,929,69039,2008-04-26,29.99
12167,751,46109,2006-05-01,3578.27
12167,781,54358,2007-09-14,2319.99
12167,878,54358,2007-09-14,21.98
12168,877,53351,2007-08-30,7.95
12168,930,64830,2008-02-24,35.0
12168,878,64830,2008-02-24,21.98
12169,750,46110,2006-05-01,3578.27
12169,782,54644,2007-09-19,2294.99
12169,930,54644,2007-09-19,35.0
12169,921,54644,2007-09-19,4.99
12170,753,46296,2006-05-26,3578.27
12170,783,54091,2007-09-09,2294.99
12171,750,46130,2006-05-04,3578.27
12171,780,54023,2007-09-08,2319.99
12171,878,54023,2007-09-08,21.98
12172,752,46271,2006-05-23,3578.27
12172,784,54645,2007-09-19,2294.99
12172,878,54645,2007-09-19,21.98
12173,751,46212,2006-05-15,3578.27
12173,780,53908,2007-09-06,2319.99
12173,712,53908,2007-09-06,8.99
12174,752,46438,2006-06-08,3578.27
12175,930,70981,2008-05-20,35.0
12176,876,52123,2007-08-06,120.0
12176,921,74688,2008-07-17,4.99
12176,930,74688,2008-07-17,35.0
12177,782,54025,2007-09-08,2294.99
12177,707,54025,2007-09-08,34.99
12177,715,54025,2007-09-08,49.99
12177,859,54025,2007-09-08,24.49
12177,954,62388,2008-01-19,2384.07
12177,872,62388,2008-01-19,8.99
12178,753,46578,2006-06-27,3578.27
12178,779,53759,2007-09-03,2319.99
12179,749,46499,2006-06-18,3578.27
12179,780,61767,2008-01-09,2319.99
12179,871,61767,2008-01-09,9.99
12180,753,46467,2006-06-12,3578.27
12180,784,61519,2008-01-05,2294.99
12180,878,61519,2008-01-05,21.98
12181,752,46416,2006-06-05,3578.27
12181,782,54298,2007-09-13,2294.99
12181,878,54298,2007-09-13,21.98
12182,930,54414,2007-09-15,35.0
12182,873,54414,2007-09-15,2.29
12182,929,61740,2008-01-09,29.99
12182,870,62901,2008-01-28,4.99
12183,871,52984,2007-08-23,9.99
12183,870,52984,2007-08-23,4.99
12183,707,52984,2007-08-23,34.99
12183,870,54221,2007-09-12,4.99
12183,929,59226,2007-12-03,29.99
12183,921,59226,2007-12-03,4.99
12183,711,59226,2007-12-03,34.99
12183,930,61831,2008-01-10,35.0
12184,753,46558,2006-06-24,3578.27
12184,784,54646,2007-09-19,2294.99
12185,930,55216,2007-09-30,35.0
12185,921,55216,2007-09-30,4.99
12185,873,55216,2007-09-30,2.29
12186,750,46579,2006-06-27,3578.27
12186,779,54092,2007-09-09,2319.99
12186,870,54092,2007-09-09,4.99
12187,749,46580,2006-06-27,3578.27
12187,782,54234,2007-09-12,2294.99
12188,753,46581,2006-06-27,3578.27
12188,781,54173,2007-09-11,2319.99
12189,752,46490,2006-06-16,3578.27
12189,782,54573,2007-09-18,2294.99
12189,878,54573,2007-09-18,21.98
12190,752,46459,2006-06-11,3578.27
12190,783,53855,2007-09-05,2294.99
12190,871,53855,2007-09-05,9.99
12190,870,53855,2007-09-05,4.99
12191,930,56308,2007-10-18,35.0
12191,921,56308,2007-10-18,4.99
12191,865,56308,2007-10-18,63.5
12191,878,56308,2007-10-18,21.98
12192,876,56068,2007-10-14,120.0
12192,921,73682,2008-06-24,4.99
12193,781,55220,2007-09-30,2319.99
12193,930,55220,2007-09-30,35.0
12193,921,55220,2007-09-30,4.99
12193,707,55220,2007-09-30,34.99
12194,930,56417,2007-10-20,35.0
12194,921,56417,2007-10-20,4.99
12194,707,56417,2007-10-20,34.99
12195,877,58475,2007-11-24,7.95
12195,930,62919,2008-01-28,35.0
12195,878,62919,2008-01-28,21.98
12195,858,62919,2008-01-28,24.49
12196,871,55987,2007-10-12,9.99
12196,870,55987,2007-10-12,4.99
12196,708,55987,2007-10-12,34.99
12196,870,57499,2007-11-06,4.99
12196,921,62040,2008-01-14,4.99
12196,929,62040,2008-01-14,29.99
12197,877,52067,2007-08-05,7.95
12197,921,57621,2007-11-08,4.99
12198,751,46492,2006-06-17,3578.27
12198,783,61837,2008-01-10,2294.99
12198,878,61837,2008-01-10,21.98
12198,871,61837,2008-01-10,9.99
12198,870,61837,2008-01-10,4.99
12199,876,60252,2007-12-18,120.0
12199,921,70706,2008-05-16,4.99
12199,930,70706,2008-05-16,35.0
12200,753,46539,2006-06-22,3578.27
12200,780,54133,2007-09-10,2319.99
12200,930,54133,2007-09-10,35.0
12201,921,59949,2007-12-13,4.99
12201,930,59949,2007-12-13,35.0
12201,873,59949,2007-12-13,2.29
12201,877,59949,2007-12-13,7.95
12202,871,52304,2007-08-09,9.99
12202,870,52304,2007-08-09,4.99
12202,708,52304,2007-08-09,34.99
12202,930,56254,2007-10-17,35.0
12202,921,56254,2007-10-17,4.99
12202,873,56254,2007-10-17,2.29
12202,870,59780,2007-12-11,4.99
12202,873,59780,2007-12-11,2.29
12202,921,67711,2008-04-06,4.99
12202,929,67711,2008-04-06,29.99
12203,929,61447,2008-01-04,29.99
12203,921,61447,2008-01-04,4.99
12203,874,61447,2008-01-04,8.99
12203,871,62489,2008-01-21,9.99
12203,870,62489,2008-01-21,4.99
12203,870,72811,2008-06-13,4.99
12203,711,72811,2008-06-13,34.99
12203,712,72811,2008-06-13,8.99
12203,713,72811,2008-06-13,49.99
12204,872,51880,2007-08-01,8.99
12204,870,51880,2007-08-01,4.99
12204,874,51880,2007-08-01,8.99
12204,930,60675,2007-12-24,35.0
12204,921,60675,2007-12-24,4.99
12205,870,69161,2008-04-28,4.99
12205,872,69161,2008-04-28,8.99
12205,930,74214,2008-07-02,35.0
12206,749,46599,2006-06-30,3578.27
12206,781,54090,2007-09-09,2319.99
12207,753,46582,2006-06-27,3578.27
12207,783,56059,2007-10-13,2294.99
12208,753,46500,2006-06-18,3578.27
12208,782,56316,2007-10-18,2294.99
12208,878,56316,2007-10-18,21.98
12208,712,56316,2007-10-18,8.99
12209,750,46512,2006-06-19,3578.27
12209,781,56586,2007-10-23,2319.99
12210,781,47564,2006-09-16,2071.4196
12210,781,55870,2007-10-10,2319.99
12210,871,55870,2007-10-10,9.99
12210,870,55870,2007-10-10,4.99
12211,752,44168,2005-09-07,3578.27
12211,782,62178,2008-01-16,2294.99
12212,752,44257,2005-09-27,3578.27
12213,784,48142,2006-11-10,2049.0982
12213,779,55454,2007-10-03,2319.99
12213,870,55454,2007-10-03,4.99
12213,871,55454,2007-10-03,9.99
12214,783,47501,2006-09-08,2049.0982
12214,782,56599,2007-10-24,2294.99
12214,930,56599,2007-10-24,35.0
12214,873,56599,2007-10-24,2.29
12214,955,73309,2008-06-19,2384.07
12214,872,73309,2008-06-19,8.99
12215,780,47526,2006-09-11,2071.4196
12215,781,55968,2007-10-12,2319.99
12215,930,55968,2007-10-12,35.0
12215,873,55968,2007-10-12,2.29
12215,957,73618,2008-06-23,2384.07
12215,923,73618,2008-06-23,4.99
12215,934,73618,2008-06-23,28.99
12216,780,47635,2006-09-26,2071.4196
12216,780,55923,2007-10-11,2319.99
12216,878,55923,2007-10-11,21.98
12216,880,55923,2007-10-11,54.99
12216,711,55923,2007-10-11,34.99
12216,956,73332,2008-06-19,2384.07
12216,872,73332,2008-06-19,8.99
12217,750,44239,2005-09-23,3578.27
12218,780,48246,2006-11-26,2071.4196
12218,780,56758,2007-10-27,2319.99
12218,878,56758,2007-10-27,21.98
12218,715,56758,2007-10-27,49.99
12219,751,44246,2005-09-24,3578.27
12219,779,62886,2008-01-28,2319.99
12219,871,62886,2008-01-28,9.99
12219,870,62886,2008-01-28,4.99
12220,753,44176,2005-09-09,3578.27
12220,784,63016,2008-01-30,2294.99
12220,878,63016,2008-01-30,21.98
12221,750,44140,2005-09-02,3578.27
12221,781,62481,2008-01-21,2319.99
12221,930,62481,2008-01-21,35.0
12222,784,47554,2006-09-14,2049.0982
12222,781,56540,2007-10-23,2319.99
12222,878,56540,2007-10-23,21.98
12222,880,56540,2007-10-23,54.99
12222,707,56540,2007-10-23,34.99
12222,955,72580,2008-06-09,2384.07
12223,707,63860,2008-02-09,34.99
12224,707,70847,2008-05-18,34.99
12225,781,48202,2006-11-20,2071.4196
12225,784,58019,2007-11-16,2294.99
12225,871,58019,2007-11-16,9.99
12226,783,48203,2006-11-20,2049.0982
12226,784,57307,2007-11-03,2294.99
12226,871,57307,2007-11-03,9.99
12226,712,57307,2007-11-03,8.99
12227,712,56994,2007-10-31,8.99
12228,779,48658,2006-12-24,2071.4196
12228,784,58352,2007-11-22,2294.99
12229,780,48488,2006-12-09,2071.4196
12229,779,58469,2007-11-24,2319.99
12229,878,58469,2007-11-24,21.98
12230,784,48634,2006-12-22,2049.0982
12230,782,60124,2007-12-16,2294.99
12230,878,60124,2007-12-16,21.98
12231,782,48580,2006-12-17,2049.0982
12231,782,60634,2007-12-24,2294.99
12232,779,48443,2006-12-05,2071.4196
12232,784,59839,2007-12-12,2294.99
12233,711,74782,2008-07-20,34.99
12234,711,56833,2007-10-28,34.99
12235,708,54918,2007-09-24,34.99
12235,931,61628,2008-01-07,21.49
12235,922,61628,2008-01-07,3.99
12236,707,62065,2008-01-14,34.99
12237,779,48602,2006-12-19,2071.4196
12237,780,59272,2007-12-04,2319.99
12237,930,59272,2007-12-04,35.0
12237,711,59272,2007-12-04,34.99
12238,707,61833,2008-01-10,34.99
12239,779,47620,2006-09-24,2071.4196
12239,782,57903,2007-11-14,2294.99
12239,878,57903,2007-11-14,21.98
12239,707,57903,2007-11-14,34.99
12239,714,57903,2007-11-14,49.99
12239,967,73331,2008-06-19,2384.07
12240,772,46603,2006-06-30,3399.99
12241,774,46505,2006-06-18,3399.99
12241,989,60553,2007-12-22,539.99
12241,858,60553,2007-12-22,24.49
12242,776,46506,2006-06-18,3374.99
12242,712,59965,2007-12-13,8.99
12243,775,46574,2006-06-26,3374.99
12244,714,52849,2007-08-20,49.99
12244,928,58132,2007-11-18,24.99
12244,921,58132,2007-11-18,4.99
12245,773,46482,2006-06-14,3399.99
12245,992,60107,2007-12-15,539.99
12245,928,60107,2007-12-15,24.99
12246,778,46444,2006-06-08,3374.99
12246,990,60298,2007-12-18,539.99
12246,928,60298,2007-12-18,24.99
12246,921,60298,2007-12-18,4.99
12247,713,52073,2007-08-05,49.99
12247,928,57371,2007-11-04,24.99
12248,771,46472,2006-06-12,3399.99
12249,714,55185,2007-09-30,49.99
12249,921,68813,2008-04-23,4.99
12249,928,68813,2008-04-23,24.99
12250,771,46448,2006-06-09,3399.99
12251,775,46435,2006-06-07,3374.99
12251,991,62458,2008-01-20,539.99
12252,775,46584,2006-06-27,3374.99
12252,991,62807,2008-01-26,539.99
12252,871,62807,2008-01-26,9.99
12252,870,62807,2008-01-26,4.99
12253,774,46526,2006-06-20,3399.99
12253,986,62276,2008-01-17,564.99
12253,928,62276,2008-01-17,24.99
12253,921,62276,2008-01-17,4.99
12254,752,44201,2005-09-16,3578.27
12254,782,63015,2008-01-30,2294.99
12254,871,63015,2008-01-30,9.99
12254,711,63015,2008-01-30,34.99
12255,752,44226,2005-09-21,3578.27
12255,783,62480,2008-01-21,2294.99
12256,750,44272,2005-09-30,3578.27
12256,780,64311,2008-02-17,2319.99
12257,716,72394,2008-06-07,49.99
12258,715,67542,2008-04-03,49.99
12259,931,53813,2007-09-04,21.49
12259,922,53813,2007-09-04,3.99
12259,873,53813,2007-09-04,2.29
12259,715,60490,2007-12-21,49.99
12260,931,52705,2007-08-17,21.49
12260,873,52705,2007-08-17,2.29
12260,879,52705,2007-08-17,159.0
12260,712,63041,2008-01-30,8.99
12261,751,44440,2005-10-23,3578.27
12261,779,64692,2008-02-22,2319.99
12261,930,64692,2008-02-22,35.0
12261,921,64692,2008-02-22,4.99
12262,922,54166,2007-09-11,3.99
12262,931,54166,2007-09-11,21.49
12262,711,54166,2007-09-11,34.99
12262,715,55436,2007-10-02,49.99
12263,781,47648,2006-09-29,2071.4196
12263,783,58071,2007-11-17,2294.99
12263,878,58071,2007-11-17,21.98
12263,877,58071,2007-11-17,7.95
12263,968,74092,2008-06-29,2384.07
12263,870,74092,2008-06-29,4.99
12264,783,47799,2006-10-12,2049.0982
12264,953,51477,2007-07-19,1214.85
12264,934,51477,2007-07-19,28.99
12264,781,58588,2007-11-26,2319.99
12264,871,58588,2007-11-26,9.99
12265,751,44447,2005-10-27,3578.27
12265,781,63704,2008-02-07,2319.99
12265,878,63704,2008-02-07,21.98
12265,712,63704,2008-02-07,8.99
12266,780,48592,2006-12-18,2071.4196
12266,783,59833,2007-12-12,2294.99
12267,750,44324,2005-10-02,3578.27
12268,716,56310,2007-10-18,49.99
12269,708,61004,2007-12-29,34.99
12270,783,48671,2006-12-25,2049.0982
12270,780,61862,2008-01-11,2319.99
12270,878,61862,2008-01-11,21.98
12271,779,47811,2006-10-13,2071.4196
12271,971,51261,2007-07-05,1214.85
12271,881,51261,2007-07-05,53.99
12271,779,58194,2007-11-19,2319.99
12271,871,58194,2007-11-19,9.99
12272,780,47756,2006-10-04,2071.4196
12272,958,51681,2007-07-31,742.35
12272,872,51681,2007-07-31,8.99
12272,783,55869,2007-10-10,2294.99
12273,716,63402,2008-02-02,49.99
12274,711,67938,2008-04-09,34.99
12275,780,48920,2007-01-16,2071.4196
12275,783,63069,2008-01-31,2294.99
12275,871,63069,2008-01-31,9.99
12275,870,63069,2008-01-31,4.99
12276,781,48804,2007-01-02,2071.4196
12276,782,62243,2008-01-17,2294.99
12276,870,62243,2008-01-17,4.99
12276,871,62243,2008-01-17,9.99
12277,781,47837,2006-10-16,2071.4196
12277,970,52669,2007-08-16,1214.85
12277,872,52669,2007-08-16,8.99
12277,870,52669,2007-08-16,4.99
12277,712,52669,2007-08-16,8.99
12277,781,58586,2007-11-26,2319.99
12278,714,60678,2007-12-24,49.99
12279,750,44644,2005-11-13,3578.27
12279,781,64127,2008-02-14,2319.99
12279,878,64127,2008-02-14,21.98
12280,753,44643,2005-11-13,3578.27
12280,784,64129,2008-02-14,2294.99
12280,871,64129,2008-02-14,9.99
12280,870,64129,2008-02-14,4.99
12281,784,47831,2006-10-15,2049.0982
12281,978,51680,2007-07-31,742.35
12281,707,51680,2007-07-31,34.99
12281,781,55556,2007-10-05,2319.99
12281,871,55556,2007-10-05,9.99
12282,782,47920,2006-10-26,2049.0982
12282,961,54359,2007-09-14,742.35
12283,784,47731,2006-10-01,2049.0982
12283,712,51960,2007-08-02,8.99
12283,970,51960,2007-08-02,1214.85
12283,782,57790,2007-11-12,2294.99
12284,780,47778,2006-10-08,2071.4196
12284,712,54134,2007-09-10,8.99
12284,970,54134,2007-09-10,1214.85
12284,783,58353,2007-11-22,2294.99
12285,752,44734,2005-11-30,3578.27
12285,781,64186,2008-02-15,2319.99
12285,930,64186,2008-02-15,35.0
12286,783,48185,2006-11-17,2049.0982
12286,963,54300,2007-09-13,742.35
12286,872,54300,2007-09-13,8.99
12286,870,54300,2007-09-13,4.99
12286,707,54300,2007-09-13,34.99
12286,712,54300,2007-09-13,8.99
12286,779,56378,2007-10-20,2319.99
12287,783,48277,2006-11-30,2049.0982
12287,953,54027,2007-09-08,1214.85
12287,872,54027,2007-09-08,8.99
12287,870,54027,2007-09-08,4.99
12287,884,54027,2007-09-08,53.99
12287,782,58641,2007-11-27,2294.99
12287,870,58641,2007-11-27,4.99
12287,871,58641,2007-11-27,9.99
12288,931,67533,2008-04-03,21.49
12288,866,67533,2008-04-03,63.5
12288,922,67533,2008-04-03,3.99
12288,715,74532,2008-07-12,49.99
12289,784,48212,2006-11-21,2049.0982
12289,972,55663,2007-10-06,1214.85
12289,870,55663,2007-10-06,4.99
12289,872,55663,2007-10-06,8.99
12289,877,55663,2007-10-06,7.95
12289,779,58415,2007-11-23,2319.99
12290,749,44597,2005-11-06,3578.27
12291,780,48991,2007-01-24,2071.4196
12291,781,53663,2007-09-02,2319.99
12291,871,53663,2007-09-02,9.99
12291,870,53663,2007-09-02,4.99
12291,707,53663,2007-09-02,34.99
12291,716,53663,2007-09-02,49.99
12291,874,53663,2007-09-02,8.99
12291,800,54427,2007-09-15,1120.49
12292,782,48213,2006-11-21,2049.0982
12292,784,54252,2007-09-13,2294.99
12292,876,54252,2007-09-13,120.0
12292,998,70308,2008-05-10,539.99
12293,712,59235,2007-12-03,8.99
12293,882,59235,2007-12-03,53.99
12293,931,68182,2008-04-13,21.49
12294,883,58448,2007-11-23,53.99
12295,929,52643,2007-08-16,29.99
12295,921,52643,2007-08-16,4.99
12295,873,52643,2007-08-16,2.29
12295,877,52643,2007-08-16,7.95
12295,870,56934,2007-10-30,4.99
12295,707,56934,2007-10-30,34.99
12295,714,64502,2008-02-19,49.99
12296,751,44680,2005-11-19,3578.27
12296,793,51322,2007-07-10,2443.35
12296,877,51322,2007-07-10,7.95
12296,955,53828,2007-09-04,2384.07
12296,872,53828,2007-09-04,8.99
12296,870,53828,2007-09-04,4.99
12296,708,53828,2007-09-04,34.99
12296,783,58543,2007-11-25,2294.99
12296,955,69156,2008-04-27,2384.07
12297,782,49293,2007-02-13,2049.0982
12297,779,56694,2007-10-26,2319.99
12297,871,56694,2007-10-26,9.99
12297,870,56694,2007-10-26,4.99
12297,708,56694,2007-10-26,34.99
12297,714,56694,2007-10-26,49.99
12297,797,59136,2007-12-01,1120.49
12297,707,59136,2007-12-01,34.99
12298,781,49388,2007-02-22,2071.4196
12298,783,56021,2007-10-13,2294.99
12298,871,56021,2007-10-13,9.99
12298,708,56021,2007-10-13,34.99
12298,715,56021,2007-10-13,49.99
12298,859,56021,2007-10-13,24.49
12298,797,68879,2008-04-23,1120.49
12298,883,68879,2008-04-23,53.99
12299,780,48141,2006-11-10,2071.4196
12299,782,53878,2007-09-06,2294.99
12299,921,53878,2007-09-06,4.99
12299,930,53878,2007-09-06,35.0
12299,878,53878,2007-09-06,21.98
12300,750,44703,2005-11-24,3578.27
12300,792,51547,2007-07-24,2443.35
12300,880,51547,2007-07-24,54.99
12300,954,54146,2007-09-10,2384.07
12300,872,54146,2007-09-10,8.99
12300,781,58251,2007-11-20,2319.99
12300,967,68621,2008-04-19,2384.07
12300,923,68621,2008-04-19,4.99
12301,751,44623,2005-11-10,3578.27
12301,795,51341,2007-07-11,2443.35
12301,922,51341,2007-07-11,3.99
12301,933,51341,2007-07-11,32.6
12301,873,51341,2007-07-11,2.29
12301,954,55811,2007-10-08,2384.07
12301,708,55811,2007-10-08,34.99
12301,714,55811,2007-10-08,49.99
12301,860,55811,2007-10-08,24.49
12301,781,57243,2007-11-02,2319.99
12302,779,49402,2007-02-24,2071.4196
12302,780,55505,2007-10-04,2319.99
12302,880,55505,2007-10-04,54.99
12302,801,69083,2008-04-26,1120.49
12302,922,69083,2008-04-26,3.99
12302,932,69083,2008-04-26,24.99
12302,707,69083,2008-04-26,34.99
12302,969,74002,2008-06-28,2384.07
12302,870,74002,2008-06-28,4.99
12303,881,64488,2008-02-19,53.99
12303,712,64488,2008-02-19,8.99
12304,931,65591,2008-03-05,21.49
12304,922,65591,2008-03-05,3.99
12304,711,65591,2008-03-05,34.99
12304,712,74122,2008-06-30,8.99
12305,780,48710,2006-12-29,2071.4196
12305,780,53664,2007-09-02,2319.99
12305,998,69649,2008-05-01,539.99
12306,707,57346,2007-11-03,34.99
12306,923,59743,2007-12-10,4.99
12307,749,44729,2005-11-29,3578.27
12307,795,51248,2007-07-05,2443.35
12307,955,56795,2007-10-27,2384.07
12307,872,56795,2007-10-27,8.99
12307,870,56795,2007-10-27,4.99
12307,858,56795,2007-10-27,24.49
12307,784,57242,2007-11-02,2294.99
12307,871,57242,2007-11-02,9.99
12308,753,44826,2005-12-04,3578.27
12308,795,51428,2007-07-16,2443.35
12308,933,51428,2007-07-16,32.6
12308,860,51428,2007-07-16,24.49
12308,967,55681,2007-10-06,2384.07
12308,872,55681,2007-10-06,8.99
12308,870,55681,2007-10-06,4.99
12308,858,55681,2007-10-06,24.49
12308,782,57846,2007-11-13,2294.99
12308,871,57846,2007-11-13,9.99
12308,708,57846,2007-11-13,34.99
12309,931,55213,2007-09-30,21.49
12309,873,55213,2007-09-30,2.29
12309,884,57996,2007-11-15,53.99
12310,934,68233,2008-04-14,28.99
12310,923,68233,2008-04-14,4.99
